,Unnamed: 0,countyID,newInf100k,7DayInf100k,newInf100k_RKI,7DayInf100k_RKI,newInfRaw,7DayInfRaw,newInfRaw_RKI,7DayInfRaw_RKI
0,0,3159,9.271272007891422,87.91067833027022,3.641461682719444,91.94690748866594,30.552364349365234,289.69909115600586,12,303.0
1,1,9576,34.65024811859156,326.5710285705595,11.986575035959726,235.73597570720796,43.36132049560547,408.6709851531982,15,295.0
2,2,7334,19.282239442867883,190.32951113997967,11.782911636018005,161.81865313464726,24.5468692779541,242.2951775665283,15,206.0
3,3,6631,38.59645923982365,351.80015374730687,6.814093362164519,245.30736103792267,84.9631576538086,774.4247144470215,15,540.0
4,4,10046,23.21979387268992,214.7751013273404,10.12464563740269,125.99559015434458,20.640539169311523,190.9178830718994,9,112.0
5,5,1058,13.301519417863457,111.76080375777316,5.177936074680632,78.03889369697238,35.96438217163086,302.1766259841919,14,211.0
6,6,3459,13.97839781802416,145.73060818507432,0.0,126.78766417466537,50.053707122802734,521.8307044830323,0,454.0
7,7,5316,24.63741386840248,239.5862956902429,24.466777174943573,187.17084538831836,40.27896881103516,391.6924472351074,40,306.0
8,8,15089,15.093169392584032,156.71204022881932,0.0,205.90253946465344,29.687509536743164,308.2447475280762,0,405.0
9,9,4011,15.512439359961052,149.74660902837763,6.995967452606806,140.4575003946443,86.47626495361328,834.7834365539551,39,783.0
10,10,5966,29.91178075686691,251.30387686906823,10.999890001099988,214.86451802148645,40.78919982910156,342.69053169250486,15,293.0
11,11,9174,27.895974228641805,267.9669623302473,5.355827810135905,184.1065809734217,41.668216705322266,400.2622516326904,8,275.0
12,12,8121,57.57644178875763,534.6341760852571,0.8158802940432579,367.9620126135093,70.56971740722656,655.285070602417,1,451.0
13,13,12072,15.868134664283495,156.3152419332939,13.45129713303944,213.9979089347184,25.952810287475582,255.65826763916016,22,350.0
14,14,7135,17.870931308498896,167.95688366301843,4.808385824878588,177.91027552050775,11.149852752685549,104.78997928619384,3,111.0
15,15,9478,17.6066363638478,173.57400672253874,6.001050183782162,171.0299302377916,11.735703468322754,115.6957541809082,4,114.0
16,16,5770,29.714011932748363,289.7463141141123,23.31895863280626,271.20268327743173,93.01971435546876,907.0508363342284,73,849.0
17,17,15003,12.784865893672654,120.40681460348311,4.666494147792112,106.05668517709346,30.136869430541992,283.8265555877685,11,250.0
18,18,12069,31.63624248420535,281.18469380082144,39.35327864966099,237.5420795600019,66.7239990234375,593.0466376953125,83,501.0
19,19,8315,19.436518714410187,180.2694689507045,7.7717287822089585,147.6628468619702,50.01852035522461,463.91085948181154,20,380.0
20,20,5114,17.81718993463975,177.32621110146843,0.0,131.4714138506911,40.11433410644531,399.23932472229006,0,296.0
21,21,5958,10.675871307412155,107.40907044150777,9.099112078313023,106.1563075803186,28.158891677856445,283.3043123779297,24,280.0
22,22,8211,25.80500599904814,238.3060690782623,14.771048744460856,132.93943870014772,13.975991249084473,129.06656701278686,8,72.0
